qseqid	hogid	overlap	family-score	subfamily-score	qseqlen	subfamily-medianseqlen
XP_029094760.1	HOG:D0681778.2c.17c.4a.3a.5a.1b	1.0	0.9783890320535512	0.8999601733663819	446	445
XP_029094761.1	HOG:D0685738.2a.4a.6a	1.0	0.9804101354692172	0.9646665324773659	387	387
XP_029094762.1	HOG:D0610605	0.7320143884892086	0.6317412832679112	0.004914241139870163	557	415
XP_029094763.1	HOG:D0685738.2a.4a.6a	1.0	0.9804101354692172	0.9646665324773659	387	387
XP_029094764.1	HOG:D0685738.2a.4a.6a	1.0	0.9804101354692172	0.9646665324773659	387	387
XP_029094765.1	HOG:D0629046	0.9650655021834061	0.952178225615153	0.952178225615153	917	787
XP_029094766.1	HOG:D0629046	0.9617224880382775	0.9637617986865018	0.9637617986865018	837	787
XP_029094767.1	HOG:D0628847.1b	1.0	0.9707512855662613	0.9673810884257962	214	199
XP_029094768.1	HOG:D0620566	0.9977272727272727	0.9767568290894905	0.9767568290894905	441	439
XP_029094769.1	HOG:D0614356	1.0	0.9601582073093768	0.9601582073093768	310	361
XP_029094770.1	HOG:D0899956.7g.23a.25b.16b.10a	1.0	0.8796829256907288	0.4473658578318477	183	162
XP_029094771.1	HOG:D0630409.1b.5a	0.983957219251337	0.9833309508461642	0.8845287055681177	188	184
XP_029094772.1	HOG:D0630409.1b.5a	0.983957219251337	0.9833309508461642	0.8845287055681177	188	184
XP_029094773.1	HOG:D0630409.1b.5a	0.983957219251337	0.9833309508461642	0.8845287055681177	188	184
XP_029094774.1	HOG:D0630409.1b.5a	1.0	0.9999158720993281	0.9999158720993281	185	184
XP_029094775.1	HOG:D0658570.1e.2k	1.0	0.9990363645159946	0.9990363645159946	890	870
XP_029094776.1	HOG:D0658570.1e.2k	1.0	0.9911699944234329	0.982786146176111	882	870
XP_029094777.1	HOG:D0658570.1e.2k	1.0	0.9921099017875211	0.9862442670347672	834	870
XP_029094778.1	HOG:D0658570.1e.2k	1.0	0.999027796983871	0.999027796983871	785	870
XP_029094779.1	HOG:D0658570.1e.2k	0.9919246298788694	0.9874414613022098	0.973493439680211	744	870
XP_029094780.1	HOG:D0658631.2f.1a.1b.1b	0.9527777777777777	0.9458423155140044	0.8421867181654055	721	693
XP_029094781.1	HOG:D0658631.2f.1a.1b.1b	1.0	0.9933743482966493	0.979803782548503	716	693
XP_029094782.1	HOG:D0671848.2a.2b.4a.7b	1.0	0.9609450642632049	0.91879344823723	680	676
XP_029094783.1	HOG:D0671848.2a.2b.4a.7b	1.0	0.968409047095955	0.935344622520885	679	676
XP_029094784.1	HOG:D0671848.2a.2b.4a.7b	1.0	0.9549504896995145	0.905054952670491	679	676
XP_029094785.1	HOG:D0621470.2b	0.7169811320754716	0.6855442631720362	0.6524945381886318	425	434
XP_029094786.1	HOG:D0621470.2b	0.9881516587677726	0.936246303836741	0.9262258395326275	423	434
XP_029094787.1	HOG:D0610605	0.8029465930018416	0.6637877699157588	0.005511375756609552	544	415
XP_029094788.1	HOG:D0621470.2b	0.6415584415584416	0.6266703639709907	0.5877482674609186	386	434
XP_029094789.1	HOG:D0621470.2b	0.8194070080862533	0.7824056918113268	0.7558785134526659	372	434
XP_029094790.1	HOG:D0621470.2b	0.7180232558139535	0.7114557471217693	0.6773737364386061	345	434
XP_029094791.1	HOG:D0696986.1a.5e.4b	1.0	0.9997911692145324	0.9997911692145324	411	482
XP_029094792.1	HOG:D0679943.2a.30a.80b.38b.17b	0.6813186813186813	0.7119282731833503	0.21970240664227425	274	208
XP_029094793.1	HOG:D0679943.2a.30a.80b.38b.17b	0.6105769230769231	0.9999629034323231	0.9999629034323231	209	208
XP_029094794.1	HOG:D0671116	0.9829787234042553	0.15127789923457302	0.012606216325628085	236	624
XP_029094795.1	HOG:D0671116	0.9928571428571429	0.12234991993749351	0.01909711914435548	141	624
XP_029094796.1	HOG:D0671116	0.9931506849315068	0.1811298946293073	0.022314180146547125	147	624
XP_029094797.1	HOG:D0610605	0.7188679245283018	0.6688300350667495	0.6688300350667495	531	415
XP_029094798.1	HOG:D0611655.1b	0.8535031847133758	0.3221466692906259	0.0964734138368453	158	154
XP_029094799.1	HOG:D0690058.2c.6c.22a	0.5909090909090909	0.5713376589218457	0.06248048082976554	111	77
XP_029094800.1	HOG:D0690058.2c.6c.22a	1.0	0.9999696017991941	0.9999609812162881	78	77
XP_029094801.1	HOG:D0644285.1a.1b.1a.2a	1.0	0.9998721683313551	0.9998721683313551	348	347
XP_029094802.1	HOG:D0622758.1b	1.0	0.9375013094409905	0.9211989684801682	529	520
XP_029094803.1	HOG:D0680374.8g.25b.14b.1b.1a.1b	1.0	0.9999083128850931	0.9999083128850931	256	255
XP_029094804.1	HOG:D0610605	0.793036750483559	0.7034506175568789	0.7034506175568789	518	415
XP_029094805.1	HOG:D0671116.6aza.526a	1.0	0.929531881871416	0.7251899406446537	733	731
XP_029094806.1	HOG:D0671116.6aza.526a	1.0	0.9235193135642153	0.7095935312241307	732	731
XP_029094807.1	HOG:D0671116.6aza.526a	1.0	0.9307897398855468	0.724053887865419	710	731
XP_029094808.1	HOG:D0601782	0.9583333333333334	0.5401869726320566	0.010200689323819	217	213
XP_029094809.1	HOG:D0601782	0.9583333333333334	0.5401869726320566	0.010200689323819	217	213
XP_029094810.1	HOG:D0610605	0.6584362139917695	0.5291440268577237	0.0043932339311772645	487	415
XP_029094811.1	HOG:D0601365	0.6044776119402985	0.5115106834914842	0.5115106834914842	135	194
XP_029094812.1	HOG:D0601365	0.96875	0.593281873082132	0.593281873082132	129	194
XP_029094813.1	HOG:D0628961.5c.1b.1a.1a.1a	1.0	0.9999558964888438	0.9999558964888438	305	304
XP_029094814.1	HOG:D0628961.5c.1b.1a.1a.1a	1.0	0.9999558964888438	0.9999558964888438	305	304
XP_029094815.1	HOG:D0628961.5c.1b.1a.1a.1a	1.0	0.9999558964888438	0.9999558964888438	305	304
XP_029094816.1	HOG:D0630176.1b.4b	1.0	0.9851780194189212	0.9742430192586763	714	644
XP_029094817.1	HOG:D0630176.1b.4b	1.0	0.9851780194189212	0.9742430192586763	714	644
XP_029094818.1	HOG:D0630176.1b.4b	1.0	0.9851780194189212	0.9742430192586763	714	644
XP_029094819.1	HOG:D0630176.1b.4b	1.0	0.983602520944456	0.9741077543132897	645	644
XP_029094820.1	HOG:D0610605	0.6881720430107527	0.5533292502036472	0.004842619081824153	466	415
XP_029094821.1	HOG:D0671244.5d.91b	0.9770114942528736	0.7926627680986064	0.599610751287987	436	355
XP_029094822.1	HOG:D0673939.1a.3c	0.9923664122137404	0.7219432820835826	0.6683336293663378	525	617
XP_029094823.1	HOG:D0671147.6i.44a.30b	1.0	0.9998377867672371	0.9998377867672371	217	216
XP_029094824.1	HOG:D0671147.6i.44a.30b	1.0	0.9822762120096762	0.9188522924049277	182	216
XP_029094825.1	HOG:D0664222.1a	1.0	0.8123921414402321	0.8044069355899259	225	193
XP_029094826.1	HOG:D0658996.3b.1b.4a	1.0	0.9996719090745396	0.9996719090745396	247	246
XP_029094827.1	HOG:D0671458.4a	1.0	0.9331048861189357	0.9329457966522401	337	336
XP_029094828.1	HOG:D0671458.4a	1.0	0.9114175956521346	0.9110705142594648	301	336
XP_029094829.1	HOG:D0671458.4a	1.0	0.9077699440787758	0.9073650711853072	300	336
XP_029094830.1	HOG:D0690981.7a.7b	1.0	0.9406324674788992	0.7823473722101394	624	621
XP_029094831.1	HOG:D0679680.7c.15b.9a	1.0	0.9403815885842312	0.021664876495927535	803	777
XP_029094832.1	HOG:D0610605	0.6391304347826087	0.5659945270499928	0.5659945270499928	461	415
XP_029094833.1	HOG:D0661038.1b.1b	0.9902597402597403	0.9779640946602686	0.9763385746905073	4929	4859
XP_029094834.1	HOG:D0661038.1b.1b	0.9902597402597403	0.9779640946602686	0.9763385746905073	4929	4859
XP_029094835.1	HOG:D0661038.1b.1b	0.9902577633448346	0.9789866189399348	0.9777405367097496	4928	4859
XP_029094836.1	HOG:D0661038.1b.1b	0.9902577633448346	0.9779615960514834	0.9763334340262442	4928	4859
XP_029094837.1	HOG:D0661038.1b.1b	0.9902458849827271	0.9779356069396183	0.9762942646302311	4922	4859
XP_029094838.1	HOG:D0661038.1b.1b	0.9902439024390244	0.9779315962786886	0.9762808924783756	4921	4859
XP_029094839.1	HOG:D0661038.1b.1b	0.9902419190892457	0.9779309877232389	0.9762842348225018	4920	4859
XP_029094840.1	HOG:D0661038.1b.1b	0.9902419190892457	0.9779290869219128	0.9762757225484395	4920	4859
XP_029094841.1	HOG:D0661038.1b.1b	0.990224032586558	0.9789346692697366	0.9776496389621153	4911	4859
XP_029094842.1	HOG:D0661038.1b.1b	0.990174002047083	0.9899967860621809	0.9899967860621809	4886	4859
XP_029094843.1	HOG:D0610605	0.9934354485776805	0.8325822935493324	0.013141587528683066	458	415
XP_029094844.1	HOG:D0661038.1b.1b	0.9901558654634947	0.9899768017105728	0.9899768017105728	4877	4859
XP_029094845.1	HOG:D0661038.1b.1b	0.9901193906957596	0.991377689463007	0.991377689463007	4859	4859
XP_029094846.1	HOG:D0668360.7a	1.0	0.9397732553366333	0.8898717068905198	192	188
XP_029094847.1	HOG:D0668360.7a	1.0	0.9300896665485844	0.8657177081021292	166	188
XP_029094848.1	HOG:D0621442	0.9897172236503856	0.9989895372837888	0.9989895372837888	779	779
XP_029094849.1	HOG:D0621442	0.9897172236503856	0.9989895372837888	0.9989895372837888	779	779
XP_029094850.1	HOG:D0621442	0.9897172236503856	0.9989895372837888	0.9989895372837888	779	779
XP_029094851.1	HOG:D0610605	0.9932279909706546	0.8478366846016909	0.014909932016419948	444	415
XP_029094852.1	HOG:D0621442	0.9896774193548387	0.9989868114593137	0.9989868114593137	776	779
XP_029094853.1	HOG:D0623577	1.0	0.9850776676109569	0.9850776676109569	902	891
XP_029094854.1	HOG:D0623577	1.0	0.976873113762316	0.976873113762316	795	891
XP_029094855.1	HOG:D0674298.2b.1d.2b	1.0	0.999904153769123	0.999904153769123	342	341
XP_029094856.1	HOG:D0674298.2b.1d.2b	0.9478827361563518	0.9467722310764849	0.6362843188149979	308	341
XP_029094857.1	HOG:D0674298.2b.1d.2b	1.0	0.9999218211483184	0.9999218211483184	288	341
XP_029094858.1	HOG:D0662088.2a.5e.4b.5a.13b	1.0	0.9999808839319926	0.9999808839319926	113	112
XP_029094859.1	HOG:D0662088.2a.5e.4b.5a.13b	1.0	0.9999808839319926	0.9999808839319926	113	112
XP_029094860.1	HOG:D0610605	0.6697038724373576	0.5934117242084441	0.5934117242084441	440	415
XP_029094861.1	HOG:D0675402.1b	1.0	0.9757317135142543	0.9725174472858434	1394	1393
XP_029094862.1	HOG:D0675402.1b	1.0	0.9723215820975433	0.9676979250682018	1363	1393
XP_029094863.1	HOG:D0675402.1b	1.0	0.9725817897894173	0.9667247246409285	1157	1393
XP_029094864.1	HOG:D0900509.2aq.45a	1.0	0.9999462413538698	0.9999462413538698	176	175
XP_029094865.1	HOG:D0679423.10q.66b.44a	1.0	0.9999341699594954	0.9999341699594954	613	641
XP_029094866.1	HOG:D0901732.1a.4a.26b.12a	1.0	0.9999656931218863	0.9999656931218863	226	225
XP_029094867.1	HOG:D0901732.1a.4a.26b.12a	0.954337899543379	0.9506096170987424	0.6153646150899579	220	225
XP_029094868.1	HOG:D0901732.1a.4a.26b.12a	1.0	0.9999720134449759	0.9999720134449759	209	225
XP_029094869.1	HOG:D0901732.1a.4a.26b.12a	1.0	0.9999720134449759	0.9999720134449759	209	225
XP_029094870.1	HOG:D0901732.1a.4a.26b.12a	1.0	0.9999720134449759	0.9999720134449759	209	225
XP_029094871.1	HOG:D0610605	0.9930394431554525	0.8905972932310071	0.8905972932310071	432	415
XP_029094872.1	HOG:D0901732.1a.4a.26b.12a.6b	0.9736842105263158	0.9699769815427567	0.16666553325335978	191	225
XP_029094873.1	HOG:D0637297	0.9213051823416507	0.9094242566076345	0.0212330366948161	522	488
XP_029094874.1	HOG:D0637297.4b	1.0	0.9882472414696175	0.16664380424571715	491	489
XP_029094875.1	HOG:D0637297.4b	1.0	0.9882472414696175	0.16664380424571715	491	489
XP_029094876.1	HOG:D0637297.4b	0.9958419958419958	0.9838310578382485	0.12497294804150139	482	489
XP_029094877.1	HOG:D0622829	1.0	0.9867335688765064	0.9867335688765064	318	283
XP_029094878.1	HOG:D0645754.3a.2a.3a.1a	0.9981343283582089	0.5212728735557304	0.1504932390747495	537	296
XP_029094879.1	HOG:D0628963.1a.4a	1.0	0.9704831678164814	0.9510814402782347	355	358
XP_029094880.1	HOG:D0631262.1a.5a	1.0	0.8473535935463573	0.028553920557356383	693	691
XP_029094881.1	HOG:D0631262.1a.5a	0.9757942511346445	0.8418024263647439	0.02882935027772248	662	691
XP_029094882.1	HOG:D0631262.1a.5a	0.9817351598173516	0.8469634729209474	0.029982343212753254	658	691
XP_029094883.1	HOG:D0667625.1b.2b.2a.2b.1b	0.9974226804123711	0.9997625791818875	0.9997625791818875	777	772
XP_029094884.1	HOG:D0637363.4b	0.9477054429028815	0.928373074393482	0.34651707793732617	938	1015
XP_029094885.1	HOG:D0637363.4b	0.9334061135371179	0.9234348405378965	0.33652091143240437	917	1015
XP_029094886.1	HOG:D0637363.4b	0.9354485776805251	0.9254673509529902	0.3431194943290379	915	1015
XP_029094887.1	HOG:D0637363.4b	1.0	0.9915149207425031	0.8260533559764507	1048	1015
XP_029094888.1	HOG:D0637363.4b	1.0	0.9830543799320292	0.6730463541122736	1059	1015
XP_029094889.1	HOG:D0683252.2a.4b.10a.12a.5b.2b	1.0	0.9999094634728415	0.9999094634728415	343	342
XP_029094890.1	HOG:D0623683.1b	1.0	0.8022125277290277	0.8014251806621201	427	348
XP_029094891.1	HOG:D0658539.4b.4a.7a	1.0	0.9997088562874681	0.9997088562874681	155	157
XP_029094892.1	HOG:D0641399.2a.2a	1.0	0.9998800023221102	0.9998800023221102	322	308
XP_029094893.1	HOG:D0623683.1b	1.0	0.7967780540524048	0.7958480324040912	386	348
XP_029094894.1	HOG:D0630354.6b	1.0	0.937409055972131	0.7882097468981245	298	297
XP_029094895.1	HOG:D0671524.3a.5a.6a.3a	1.0	0.9863617278750486	0.9475054399819908	527	538
XP_029094896.1	HOG:D0671109.6e.276c.172b.86b.33b.16b	1.0	0.8532332751534927	0.5374113712635478	280	278
XP_029094897.1	HOG:D0671109.6e.276c.172b.86b.33b.16b	1.0	0.8361815411529651	0.511811523850737	276	278
XP_029094898.1	HOG:D0671109.6e.276c.172b.86b.33b.16b	0.9043824701195219	0.7612420469447491	0.36356123693923825	252	278
XP_029094899.1	HOG:D0623683.1b	1.0	0.9574607567766055	0.9573791989238382	364	348
XP_029094900.1	HOG:D0679793.2a.6b.29b.17b.16a	1.0	0.9651668098790808	0.8984825962716699	216	222
XP_029094901.1	HOG:D0682860.4d.19d.6a.3b.5c.10b.8a	1.0	0.9777388744953599	0.9297771903771208	921	921
XP_029094902.1	HOG:D0682860.4d.19d.6a.3b.5c.10b.8a	1.0	0.9745500015136545	0.9199088207570569	927	921
XP_029094903.1	HOG:D0682860.4d.19d.6a.3b.5c.10b.8a	1.0	0.9821447157087146	0.9448687403821556	927	921
XP_029094904.1	HOG:D0682860.4d.19d.6a.3b.5c.10b.8a	1.0	0.9702756752628525	0.9061058073698902	927	921
XP_029094905.1	HOG:D0682860.4d.19d.6a.3b.5c.10b.8a	1.0	0.9723616185231482	0.9123583215260413	924	921
XP_029094906.1	HOG:D0682860.4d.19d.6a.3b.5c.10b.8a	1.0	0.9788261787956439	0.9334401493953431	924	921
XP_029094907.1	HOG:D0682860.4d.19d.6a.3b.5c.10b.8a	1.0	0.956199794696888	0.8627851791822695	928	921
XP_029094908.1	HOG:D0623683.1b	0.9769452449567724	0.7509266524740557	0.7495933681603217	348	348
XP_029094909.1	HOG:D0682860.4d.19d.6a.3b.5c.10b.8a	1.0	0.9528001739385391	0.8512207132543264	925	921
XP_029094910.1	HOG:D0906262.2a.15b	1.0	0.9526745028619614	0.9455987481681898	377	373
XP_029094911.1	HOG:D0901042.7a.4c.7b	1.0	0.9349295703611327	0.8034329572823931	177	176
XP_029094912.1	HOG:D0644361.2b.5e	1.0	0.9880970034458758	0.9664401025638786	455	450
XP_029094913.1	HOG:D0644361.2b.5e	1.0	0.9876650928553377	0.9645534850194865	439	450
XP_029094914.1	HOG:D0644361.2b.5e	1.0	0.9805383631708464	0.9293736914268388	274	450
XP_029094915.1	HOG:D0623683.1b	1.0	0.742486729665221	0.7410171544425534	329	348
XP_029094916.1	HOG:D0644361.2b.5e	1.0	0.9805383631708464	0.9293736914268388	274	450
XP_029094917.1	HOG:D0671250.6e.26a.28b.12c.9b.9a.8a	1.0	0.9999732928167294	0.9999732928167294	367	366
XP_029094918.1	HOG:D0680914.2a.5b.6a.2b.4a.6a	1.0	0.9999701435991207	0.9999701435991207	114	113
XP_029094919.1	HOG:D0680518.5a.16c	1.0	0.9855125110373955	0.9831137463153903	498	488
XP_029094920.1	HOG:D0623683.1b	1.0	0.742486729665221	0.7410171544425534	329	348
XP_029094921.1	HOG:D0671123.6f.48c	1.0	0.9078283460558637	0.8802558757280002	457	456
XP_029094922.1	HOG:D0620077	0.9929078014184397	0.9636212591575648	0.9636212591575648	565	559
XP_029094923.1	HOG:D0620077	0.9928952042628775	0.9635580337314164	0.9635580337314164	564	559
XP_029094924.1	HOG:D0671357.5b.5a	0.9480874316939891	0.9267074785255364	0.03693654999690538	367	350
XP_029094925.1	HOG:D0671357.5b.5a	1.0	0.9784251593851557	0.9752529612049721	351	350
XP_029094926.1	HOG:D0671357.5b.5a	1.0	0.9781777723578229	0.9748268304494535	347	350
XP_029094927.1	HOG:D0671357.5b.5a	1.0	0.9844153404560285	0.9826777130218449	287	350
XP_029094928.1	HOG:D0623683.1b	1.0	0.742486729665221	0.7410171544425534	329	348
XP_029094929.1	HOG:D0600277	0.9772727272727273	0.6415726841938514	0.6415726841938514	353	303
XP_029094930.1	HOG:D0600277	0.9772727272727273	0.6415726841938514	0.6415726841938514	353	303
XP_029094931.1	HOG:D0600277	0.9772727272727273	0.6415726841938514	0.6415726841938514	353	303
XP_029094932.1	HOG:D0863664	0.9603960396039604	0.10797576638301247	0.012814097662257874	102	440
XP_029094933.1	HOG:D0764863	0.881578947368421	0.13775056482911532	0.016944297970783274	77	469
XP_029094934.1	HOG:D0660875.3b.6b	0.9894366197183099	0.6375071564349845	0.11817854345995972	285	187
XP_029094935.1	HOG:D0623683.1b	1.0	0.9710256698324207	0.9709853980594265	323	348
XP_029094936.1	HOG:D0660672.3c	1.0	0.9828628867768504	0.9823094372020246	378	368
XP_029094937.1	HOG:D0660672.3c	1.0	0.9828628867768504	0.9823094372020246	378	368
XP_029094938.1	HOG:D0660672.3c	1.0	0.9824758211603387	0.9818478229948594	369	368
XP_029094939.1	HOG:D0660762.2a	0.9851301115241635	0.9619111765841719	0.9594772941969927	270	260
XP_029094940.1	HOG:D0660762.2a	1.0	0.9767141457161862	0.9752108012546238	266	260
XP_029094941.1	HOG:D0645098.1b.1b.5b	0.9972948602344455	0.9245911055771349	0.5691172530285584	1110	1158
XP_029094942.1	HOG:D0645098.1b.1b.5b	0.9971988795518207	0.9275543808660814	0.587879433657435	1072	1158
XP_029094943.1	HOG:D0645098.1b.1b.5b	0.9971804511278195	0.9679961000596194	0.7697600033624511	1065	1158
XP_029094944.1	HOG:D0671356.5x.64b.60c.42a	1.0	0.9778558412145799	0.9398679317153089	296	295
XP_029094945.1	HOG:D0671387.4f.23a.3a	0.9905362776025236	0.9898962330488648	0.9855431066040061	318	317
XP_029094946.1	HOG:D0635973.1a	1.0	0.9998123816320774	0.9998113329365459	326	320
XP_029094947.1	HOG:D0673970.1a	0.9552572706935123	0.8494218636713592	0.8386276600662346	448	390
XP_029094948.1	HOG:D0671119.6ac.17a	1.0	0.9654186719031705	0.1666595669260992	153	141
XP_029094949.1	HOG:D0673970.1a	1.0	0.889536918710577	0.881230687060138	427	390
XP_029094950.1	HOG:D0673970.1a	1.0	0.889536918710577	0.881230687060138	427	390
XP_029094951.1	HOG:D0673970.1a	1.0	0.889536918710577	0.881230687060138	427	390
XP_029094952.1	HOG:D0673970.1a	1.0	0.889536918710577	0.881230687060138	427	390
XP_029094953.1	HOG:D0673970.1a	0.9513381995133819	0.9346748599620404	0.9294569176935715	412	390
XP_029094954.1	HOG:D0673970.1a	1.0	0.9831910948476721	0.9819009778872912	391	390
XP_029094955.1	HOG:D0671335.3b.3b	1.0	0.9696847422754898	0.8504465081496742	3057	3037
XP_029094956.1	HOG:D0683307.3a.5c.7b.22b.10c	0.861878453038674	0.8576845280898375	0.19354024044879586	182	158
XP_029094957.1	HOG:D0683307.3a.5c.7b.22b	1.0	0.9999859197328261	0.9999859197328261	159	158
XP_029094958.1	HOG:D0683307.3a.5c.7b.22b.10c	0.8251748251748252	0.8186103246752515	0.19354024044879586	144	158
XP_029094959.1	HOG:D0683307.3a.5c.7b.22b.10c	0.8251748251748252	0.8186103246752515	0.19354024044879586	144	158
XP_029094960.1	HOG:D0631440	1.0	0.9827603231018602	0.9827603231018602	1245	1244
XP_029094961.1	HOG:D0631440	1.0	0.9827603231018602	0.9827603231018602	1245	1244
XP_029094962.1	HOG:D0660754.1c	0.9659340659340659	0.8419715890079758	0.0070244797350509465	911	821
XP_029094963.1	HOG:D0681037.14a	1.0	0.9997759259077262	0.9997759259077262	468	527
XP_029094964.1	HOG:D0673975.1c.8a	1.0	0.9669876809617108	0.8579454795766637	631	630
XP_029094965.1	HOG:D0673975.1c.8a	1.0	0.9589854913239682	0.8237308795205781	631	630
XP_029094966.1	HOG:D0610401.2a.1b	1.0	0.9999894525050701	0.9999894525050701	192	191
XP_029094967.1	HOG:D0628860.2c.4a	1.0	0.9998916677107205	0.9998916677107205	723	721
XP_029094968.1	HOG:D0628860.2c.4a	1.0	0.9998916677107205	0.9998916677107205	723	721
XP_029094969.1	HOG:D0628860.2c.4a	1.0	0.9998916677107205	0.9998916677107205	723	721
XP_029094970.1	HOG:D0628867.4b	1.0	0.9753061846637661	0.9269725014546678	1300	1295
XP_029094971.1	HOG:D0628867.4b	1.0	0.9753061846637661	0.9269725014546678	1300	1295
XP_029094972.1	HOG:D0679456.5a.6d.12b.14d.18a	0.015659955257270694	0.9522678581276001	0.4285621029361625	448	1180
XP_029094973.1	HOG:D0623361	0.9976937269372693	0.9656947024129123	0.01369053674065751	2169	2039
XP_029094974.1	HOG:D0628867.4b	1.0	0.9753061846637661	0.9269725014546678	1300	1295
XP_029094975.1	HOG:D0628866.1a.1a.2b	1.0	0.9622836006714113	0.7951535577158769	467	466
XP_029094976.1	HOG:D0628866.1a.1a.2b	1.0	0.9622836006714113	0.7951535577158769	467	466
XP_029094977.1	HOG:D0628866.1a.1a.2b	1.0	0.9622836006714113	0.7951535577158769	467	466
XP_029094978.1	HOG:D0628866.1a.1a.2b	1.0	0.9622836006714113	0.7951535577158769	467	466
XP_029094979.1	HOG:D0628866.1a.1a.2b	1.0	0.9622836006714113	0.7951535577158769	467	466
XP_029094980.1	HOG:D0628866.1a.1a.2b	1.0	0.9622836006714113	0.7951535577158769	467	466
XP_029094981.1	HOG:D0628866.1a.1a.2b	1.0	0.9622836006714113	0.7951535577158769	467	466
XP_029094982.1	HOG:D0628866.1a.1a.2b	0.9888143176733781	0.9495558758184848	0.6986196443183755	448	466
XP_029094983.1	HOG:D0628866.1a.1a.2b	0.9888143176733781	0.9495558758184848	0.6986196443183755	448	466
XP_029094984.1	HOG:D0628866.1a.1a.2b	1.0	0.957665190722217	0.7791920185536858	416	466
XP_029094985.1	HOG:D0628866.1a.1a.2b	1.0	0.956508945624728	0.6458246664716638	403	466
XP_029094986.1	HOG:D0628866.1a.1a.2b	1.0	0.956508945624728	0.6458246664716638	403	466
XP_029094987.1	HOG:D0628866.1a.1a.2b	1.0	0.956508945624728	0.6458246664716638	403	466
XP_029094988.1	HOG:D0628866.1a.1a.2b	1.0	0.956508945624728	0.6458246664716638	403	466
XP_029094989.1	HOG:D0671249.6a.8f	0.9980069755854509	0.968620071566369	0.9599809645164528	2008	1965
