qseqid	hogid	overlap	family-score	subfamily-score	family-count	family-normcount	subfamily-count	qseqlen	subfamily-medianseqlen
tr|A0A4U1EQT3|A0A4U1EQT3_MONMO	HOG:C0583972.1b	1.0	2295.72503242965	0.1184208993903006	272	0.8119187373352519	9	341	551
tr|A0A4U1ERI0|A0A4U1ERI0_MONMO	HOG:C0668138.2l.11b	1.0	2877.4429433412506	0.7299954765018135	844	0.8636904514431899	365	981	1236
tr|A0A4U1ERU4|A0A4U1ERU4_MONMO	HOG:C0607074.5b	0.9585987261146497	1840.128225041847	0.9062490890017237	295	0.9577259178873252	145	315	718
tr|A0A4U1ERW9|A0A4U1ERW9_MONMO	HOG:C0667790	0.9983505154639175	7914.749650704139	0.9134855212177265	2211	0.9118594140388232	2211	2426	2231
tr|A0A4U1ES48|A0A4U1ES48_MONMO	HOG:C0667433.5a.3b.6b.2a	1.0	688.6488326404153	0.7777762403721707	133	0.8576045594303672	77	161	289
tr|A0A4U1ET05|A0A4U1ET05_MONMO	HOG:C0655320.2a.3c	1.0	2878.5588647994905	0.9871772930255442	479	0.993761546902668	231	488	493
tr|A0A4U1ET70|A0A4U1ET70_MONMO	HOG:C0655812.1a	1.0	2462.9859732876384	0.9330363558467833	476	0.9385899502037485	432	513	913
tr|A0A4U1EUI1|A0A4U1EUI1_MONMO	HOG:C0597663	0.928125	1437.828039077395	0.552380504179018	174	0.5523496092194303	174	321	320
tr|A0A4U1EWA4|A0A4U1EWA4_MONMO	HOG:C0671265.6h.11a.18c.28a	1.0	2594.9643944580157	0.7335500452963197	612	0.8897680404523823	223	693	715
tr|A0A4U1EWS4|A0A4U1EWS4_MONMO	HOG:C0642303.1d.2a.1b	0.7758620689655172	2756.602820570227	0.42377020097376356	526	0.701617349523737	164	755	579
tr|A0A4U1EWY9|A0A4U1EWY9_MONMO	HOG:C0621885	1.0	2041.6545908526336	0.9020716542365221	304	0.9019967932757142	304	343	329
tr|A0A4U1EX51|A0A4U1EX51_MONMO	HOG:C0616094	1.0	2586.0170776945774	0.9999979118475428	375	1.0	375	384	382
tr|A0A4U1EX99|A0A4U1EX99_MONMO	HOG:C0671346.4a.16e.50b.8b	1.0	958.0477125417427	0.43396162238107844	178	0.8553825708065236	23	214	213
tr|A0A4U1EXS9|A0A4U1EXS9_MONMO	HOG:C0612916	1.0	6838.083958464082	0.9801627293215314	1286	0.9800952353469665	1286	1318	1474
tr|A0A4U1EYH8|A0A4U1EYH8_MONMO	HOG:C0632136.2b.5a	0.9969954932398598	6390.218616786876	0.48133805491716	1464	0.7345137676165455	503	1998	2153
tr|A0A4U1F114|A0A4U1F114_MONMO	HOG:C0636591.2b	0.8524096385542169	1402.3706249807092	0.7765896741754736	264	0.8068400177334306	219	333	443
tr|A0A4U1F227|A0A4U1F227_MONMO	HOG:C0594826.1b	1.0	2828.379921572599	0.8033861861313061	421	0.8788205026395711	237	488	622
tr|A0A4U1F234|A0A4U1F234_MONMO	HOG:C0584931.4d	0.8875	585.0781802479224	0.12418295084676134	70	0.36456211308035963	19	241	90
tr|A0A4U1F250|A0A4U1F250_MONMO	HOG:C0644593.2a.3a.2a	0.9587813620071685	2672.336923205785	0.5766404784360422	496	0.8966059617899136	79	559	558
tr|A0A4U1F2D6|A0A4U1F2D6_MONMO	HOG:C0584958.4b	0.9951690821256038	2017.5406952061946	0.71153824953549	294	0.9073408572615448	74	415	437
tr|A0A4U1F2K4|A0A4U1F2K4_MONMO	HOG:C0629385.5a	1.0	1368.9524766911627	0.7354371519979965	328	0.764623070995616	278	443	1288
tr|A0A4U1F393|A0A4U1F393_MONMO	HOG:C0633189.2c.7d.12b	0.9955882352941177	2053.5780141776063	0.5170575672481524	493	0.7285062272739244	197	681	544
tr|A0A4U1F3G8|A0A4U1F3G8_MONMO	HOG:C0606620.2a	0.9402985074626866	2868.0354824459123	0.8468261739857275	511	0.8541937390055169	481	604	581
tr|A0A4U1F4D1|A0A4U1F4D1_MONMO	HOG:C0607569.1a	0.4669811320754717	342.43396107400247	0.19371687844508592	57	0.27518726473606486	37	213	90
tr|A0A4U1F4W5|A0A4U1F4W5_MONMO	HOG:C0667441.2c.3b	0.9885334942667471	7173.59437998193	0.8798376966819643	1562	0.945078552976144	681	1658	1665
tr|A0A4U1F590|A0A4U1F590_MONMO	HOG:C0654017.1c.5f	1.0	750.1608101950171	0.9999980681613282	126	1.0	53	132	413
tr|A0A4U1F5W4|A0A4U1F5W4_MONMO	HOG:C0599681.1a	1.0	5541.682169427339	0.9314605001207185	862	0.9750778656503036	299	893	1002
tr|A0A4U1F843|A0A4U1F843_MONMO	HOG:C0655264.2b.2a.3a	0.9573934837092731	1790.7048879158333	0.12686563285139227	279	0.7079259315909142	17	400	317
tr|A0A4U1F8E2|A0A4U1F8E2_MONMO	HOG:C0667879.3b.10a.23b	0.9961685823754789	1071.8634429621532	0.6666666578332096	255	0.9960387614083482	2	262	992
tr|A0A4U1F8S6|A0A4U1F8S6_MONMO	HOG:C0622312.1c.7a.1b	0.9761092150170648	1442.3932791711622	0.42968647531897086	217	0.7533267485620458	55	294	376
tr|A0A4U1F9G6|A0A4U1F9G6_MONMO	HOG:C0667567.2a	0.9916666666666667	390.2458105172894	0.5526215748651168	81	0.7034604373953416	42	121	255
tr|A0A4U1F9V6|A0A4U1F9V6_MONMO	HOG:C0656340.1a.5b	1.0	2275.681567083934	0.9464248214339804	421	0.9654669016498276	265	442	440
tr|A0A4U1F9W0|A0A4U1F9W0_MONMO	HOG:C0652027.1b	1.0	3108.8495946930207	0.9211847112861273	573	0.9269460617866849	526	624	624
tr|A0A4U1FAW7|A0A4U1FAW7_MONMO	HOG:C0668130.4a.13a.14a.7d.2a.3b.1a	1.0	1802.311986981538	0.8999994569344171	352	0.9915025519582625	36	364	361
tr|A0A4U1FBZ7|A0A4U1FBZ7_MONMO	HOG:C0612425.3a	1.0	2034.6864689177148	0.5740735344650614	307	0.9302351171920642	31	336	317
tr|A0A4U1FCL4|A0A4U1FCL4_MONMO	HOG:C0645346.1a	0.9537815126050421	4146.496918947118	0.8537678030868789	810	0.8548032299666793	800	953	926
tr|A0A4U1FD73|A0A4U1FD73_MONMO	HOG:C0662851.9dd.373c.394b.329b.293b.168a	1.0	536.5889369912545	0.3333331343885158	184	0.966965104989786	4	196	203
tr|A0A4U1FDJ9|A0A4U1FDJ9_MONMO	HOG:C0631498.2e.2a	0.9304029304029304	3245.4731643455357	0.8382962281652059	503	0.9296770887151207	197	547	505
tr|A0A4U1FE33|A0A4U1FE33_MONMO	HOG:C0619910.1b.11a.3b	1.0	1394.7634206765936	0.666666636709725	204	0.995117167681643	2	229	452
tr|A0A4U1FE41|A0A4U1FE41_MONMO	HOG:C0613138	0.979296066252588	2936.7773691654793	0.97693434994569	466	0.9769022691477094	466	484	754
tr|A0A4U1FE94|A0A4U1FE94_MONMO	HOG:C0672396.7b.4a.8a.13b.11c.8b	1.0	1593.8980299499144	0.5102036311263385	312	0.9282538225198167	25	342	370
tr|A0A4U1FEF1|A0A4U1FEF1_MONMO	HOG:C0654680.5c.22e.11f.12b	1.0	1173.0855301008644	0.820894615230417	271	0.957145519906852	55	289	288
tr|A0A4U1FF22|A0A4U1FF22_MONMO	HOG:C0891429.2b	1.0	661.6254202366541	0.9999923740380379	133	1.0	93	139	456
tr|A0A4U1FFF0|A0A4U1FFF0_MONMO	HOG:C0656489.2b	1.0	1809.720651138768	0.7155140064136775	294	0.821022055408634	166	364	693
tr|A0A4U1FFN2|A0A4U1FFN2_MONMO	HOG:C0614086.2a.2b.3b	0.8653061224489796	1752.5188314904633	0.36466141294355187	316	0.6510568176511194	97	491	367
tr|A0A4U1FGS9|A0A4U1FGS9_MONMO	HOG:C0659819.1a	0.8943089430894309	382.4267976611582	0.3586944896141397	59	0.4998401927946078	33	124	203
tr|A0A4U1FHA2|A0A4U1FHA2_MONMO	HOG:C0886784.1a.3a.19a.9a	1.0	708.7126299449927	0.9915181837505226	152	0.9934088813958908	117	159	411
tr|A0A4U1FHZ8|A0A4U1FHZ8_MONMO	HOG:C0654661.6btm	1.0	1070.4921432608387	0.956836970914476	1149	0.9783792731672175	510	1171	1375
tr|A0A4U1FI01|A0A4U1FI01_MONMO	HOG:C0594396.1a.4b	1.0	425.5955331055473	0.14545453470077155	66	0.6283964317160181	8	111	166
tr|A0A4U1FI44|A0A4U1FI44_MONMO	HOG:C0635315.2c.11c	1.0	3215.4011304285373	0.8095214675054753	703	0.9613646158235393	119	738	1255
tr|A0A4U1FID6|A0A4U1FID6_MONMO	HOG:C0621130.4b	1.0	6438.047857590056	0.16666658870180576	1031	0.8476846932748938	38	1222	1015
tr|A0A4U1FIF8|A0A4U1FIF8_MONMO	HOG:C0623383	1.0	3231.7506439448007	0.8833239249333441	530	0.8831619603477963	530	606	574
tr|A0A4U1FIR0|A0A4U1FIR0_MONMO	na	na	na	na	na	na	na	142	na
tr|A0A4U1FJ98|A0A4U1FJ98_MONMO	HOG:C0644502.1a.6a.4b	1.0	1173.6801972145774	0.2335760873642195	226	0.6904591738894279	32	333	299
tr|A0A4U1FKI7|A0A4U1FKI7_MONMO	HOG:C0630498.1b.2b	0.8278688524590164	783.2281135910459	0.6612902012166253	96	0.8204869818168988	41	123	251
tr|A0A4U1FKV8|A0A4U1FKV8_MONMO	HOG:C0612827	1.0	1701.429333543407	0.9379791856800317	242	0.9379435686350746	242	264	745
tr|A0A4U1FLU3|A0A4U1FLU3_MONMO	HOG:C0663169.3a.4b.4h.6a	1.0	674.2471772441758	0.10975535055775158	124	0.6808092576005171	9	188	188
tr|A0A4U1FM25|A0A4U1FM25_MONMO	HOG:C0672721	0.7965116279069767	806.656793694693	0.7365218369129828	123	0.7363701445191043	123	173	141
tr|A0A4U1FN26|A0A4U1FN26_MONMO	HOG:C0637767.2b.4b	1.0	7166.4097762051615	0.9124811026095214	1485	0.9394948686943215	1001	1600	1527
tr|A0A4U1FNK4|A0A4U1FNK4_MONMO	na	na	na	na	na	na	na	86	na
tr|A0A4U1FNM3|A0A4U1FNM3_MONMO	HOG:C0664359.3a	0.5748031496062992	46.366774076629156	0.1156986010670917	15	0.12202453114908685	14	128	163
tr|A0A4U1FP41|A0A4U1FP41_MONMO	HOG:C0613954.2a	1.0	2070.828402551893	0.9999990801682666	268	1.0	80	274	271
tr|A0A4U1FR83|A0A4U1FR83_MONMO	HOG:C0656104.4c.25i.14b.5b.5a	1.0	2046.851923572448	0.9592729183242154	616	0.986741518387951	212	630	629
tr|A0A4U1FRM7|A0A4U1FRM7_MONMO	HOG:C0626055	0.9221105527638191	1896.9890770412303	0.8727590803669567	343	0.8724565657281573	343	399	741
tr|A0A4U1FRR6|A0A4U1FRR6_MONMO	HOG:C0667940.4a	1.0	2553.556275481211	0.9264107077497316	448	0.955102771129084	277	475	548
tr|A0A4U1FSI9|A0A4U1FSI9_MONMO	HOG:C0666324.5b.8b	0.47639484978540775	354.3930262795296	0.13609404123574187	82	0.35842467635959663	23	234	148
tr|A0A4U1FSU1|A0A4U1FSU1_MONMO	HOG:C0626137.2d	0.7784552845528455	1803.8828258431154	0.6304871930196064	346	0.7098139956072135	244	493	378
tr|A0A4U1FTY7|A0A4U1FTY7_MONMO	HOG:C0664731.3b.5a	0.6414342629482072	848.2507408895304	0.5609747075912784	156	0.6336163508683093	115	252	159
tr|A0A4V5P5W1|A0A4V5P5W1_MONMO	HOG:C0607159	1.0	2128.1877260144133	0.9893964347026735	280	0.9893945012470178	280	289	288
tr|A0A4V5P6V7|A0A4V5P6V7_MONMO	HOG:C0614494.1a.1b.1b.5b	1.0	434.1428425186002	0.4444442366661698	52	0.7760978444650405	12	73	61
tr|A0A4V5P807|A0A4V5P807_MONMO	HOG:C0651397.1a	0.9739696312364425	2116.719422571784	0.8891719075473196	413	0.9053129303478915	345	462	459
tr|A0A4V5P810|A0A4V5P810_MONMO	HOG:C0654794.1a	1.0	2592.981072038151	0.9211760983364462	440	0.9320631762195677	374	483	549
tr|A0A4V5P9W8|A0A4V5P9W8_MONMO	HOG:C0615900	0.8925619834710744	566.0843239802057	0.8879209800882075	103	0.8876522457132291	103	122	607
tr|A0A4V5PA82|A0A4V5PA82_MONMO	HOG:C0662854.5a.1a	0.5142857142857142	400.8135081404188	0.11312061111222967	83	0.3011684022255214	25	281	157
tr|A0A4V5PAK8|A0A4V5PAK8_MONMO	HOG:C0605696.2c	1.0	2083.77404833908	0.9161658392175358	308	0.9165987555673766	306	342	549
tr|A0A4V5PAV5|A0A4V5PAV5_MONMO	HOG:C0633135	1.0	4449.899358722175	0.9767804204854055	589	0.9767720938118231	589	609	607
tr|A0A4U1EAY7|A0A4U1EAY7_MONMO	na	na	na	na	na	na	na	164	na
tr|A0A4U1EBT5|A0A4U1EBT5_MONMO	HOG:C0631430.2o.25g.52a.59c	0.9725085910652921	1435.1053044556647	0.4728253434098679	496	0.8592642631348183	87	583	854
tr|A0A4U1EEL3|A0A4U1EEL3_MONMO	HOG:C0664499.8d.12b.30a.68a.43a.18b	0.9428571428571428	759.0760063630281	0.8281234257243109	159	0.9348973481775573	53	176	326
tr|A0A4U1EFE1|A0A4U1EFE1_MONMO	HOG:C0663339.6b.23d.47a.12d.8a	0.9985632183908046	2736.924886895083	0.6923067621062483	668	0.9662399944787777	54	697	679
tr|A0A4U1EFR4|A0A4U1EFR4_MONMO	HOG:C0600812	1.0	2761.1866216320805	0.8812798691900475	438	0.8811473168107891	438	503	547
tr|A0A4U1EFU4|A0A4U1EFU4_MONMO	HOG:C0651310.3b	1.0	2979.3275157400285	0.7619046021344065	541	0.9556844911872904	80	574	580
tr|A0A4U1EFX9|A0A4U1EFX9_MONMO	na	na	na	na	na	na	na	86	na
tr|A0A4U1EG68|A0A4U1EG68_MONMO	HOG:C0885838.2e.17b	1.0	1929.343319731999	0.8787872205032895	615	0.9932619589547474	29	625	636
tr|A0A4U1EJQ7|A0A4U1EJQ7_MONMO	HOG:C0622213.1b.4a.1b.1a	1.0	4001.3434637037653	0.529410276844448	861	0.8990198966712802	108	964	880
tr|A0A4U1EK95|A0A4U1EK95_MONMO	HOG:C0601866.2a	1.0	3344.4761780712347	0.6071428210409019	520	0.9629133654341927	51	546	545
tr|A0A4U1ELB5|A0A4U1ELB5_MONMO	HOG:C0612709	0.5227272727272727	1131.5047073371547	0.5158489519595675	179	0.5156351961108792	179	353	184
tr|A0A4U1ELF3|A0A4U1ELF3_MONMO	HOG:C0664145.5a	1.0	544.0797407776953	0.999998182996271	85	1.0	22	91	145
tr|A0A4U1EMF5|A0A4U1EMF5_MONMO	HOG:C0619388	0.9623115577889447	2325.2445166129983	0.9058457008028598	356	0.9057579858477401	356	399	381
tr|A0A4U1EN08|A0A4U1EN08_MONMO	HOG:C0614068	0.8406466512702079	2584.389253170114	0.8247642047694665	353	0.8247022054904584	353	434	358
tr|A0A4U1ENN8|A0A4U1ENN8_MONMO	HOG:C0594214	0.9789750328515112	1967.7088991597618	0.387447718532934	295	0.4023182353806873	284	762	314
tr|A0A4U1ENQ9|A0A4U1ENQ9_MONMO	HOG:C0619625	1.0	1359.2414002465316	0.8846124292478735	184	0.8845704094329885	184	214	215
tr|A0A4U1EPK6|A0A4U1EPK6_MONMO	HOG:C0681031.1a.4a.4a.4a	1.0	1201.6696082667627	0.7882344630045484	198	0.9165330420641437	67	222	221
tr|A0A4U1EQ45|A0A4U1EQ45_MONMO	HOG:C0665105.2b.3a.12a.3b	0.9866666666666667	1062.6032556019215	0.6375509353987829	218	0.7381045745509004	146	301	264
tr|A0A4U1EQQ1|A0A4U1EQQ1_MONMO	HOG:C0664833.6e.10b.10a	0.8822222222222222	1829.501676494444	0.7039692007371195	363	0.8150819502816778	195	451	392
tr|A0A4U1ER54|A0A4U1ER54_MONMO	HOG:C0652375.1a.2a	0.8271604938271605	128.74973624747594	0.1631182234372355	40	0.25228390474159373	23	163	326
tr|A0A4U1ERC8|A0A4U1ERC8_MONMO	HOG:C0607074.5b	1.0	1490.9250159480764	0.7391295237843324	237	0.9752698626957192	17	249	718
tr|A0A4U1ERD7|A0A4U1ERD7_MONMO	HOG:C0671417.7b.8c.7a	1.0	719.9701352755583	0.9999989307676218	109	1.0	1	115	137
tr|A0A4U1ERK4|A0A4U1ERK4_MONMO	HOG:C0613590	0.7303370786516854	1720.14263890808	0.7264927211999794	255	0.7263578530489245	255	357	270
tr|A0A4U1ERR1|A0A4U1ERR1_MONMO	HOG:C0663980.8e.30b	0.7123287671232876	623.747578226925	0.6075443565472509	185	0.6403141786168906	161	293	219
tr|A0A4U1ESM3|A0A4U1ESM3_MONMO	HOG:C0621043	0.9392774788624135	7201.059544666701	0.8864769129392549	1148	0.8863438015145692	1148	1302	1324
tr|A0A4U1ESM6|A0A4U1ESM6_MONMO	HOG:C0672340.2a.9e	0.9864077669902913	2164.3076993956006	0.7397739118114136	440	0.8621256017189081	199	516	486
tr|A0A4U1ETQ3|A0A4U1ETQ3_MONMO	HOG:C0654722.5e	0.9543478260869566	1735.4579263942687	0.8888760876732282	411	0.9023136498884062	352	461	456
tr|A0A4U1ETS7|A0A4U1ETS7_MONMO	HOG:C0605182.1b	0.9964234620886981	6718.072845814076	0.9316000773697812	1198	0.9357562117787844	1117	1399	1396
tr|A0A4U1ETY5|A0A4U1ETY5_MONMO	HOG:C0599910.1a	0.9247311827956989	2399.2063008943614	0.9193048930972478	339	0.9236590971114861	319	373	410
tr|A0A4U1EU09|A0A4U1EU09_MONMO	HOG:C0654666.6p.54f.44b.18a	1.0	1092.9767614679292	0.22222209932194886	344	0.9793006917530827	2	357	487
tr|A0A4U1EUK1|A0A4U1EUK1_MONMO	HOG:C0629530.2a	0.9948320413436692	4099.788936069965	0.9292937527183331	721	0.9374181494704166	631	775	819
tr|A0A4U1EVF6|A0A4U1EVF6_MONMO	HOG:C0625956.2b.2b	0.9329608938547486	821.4189653455243	0.18918915846412085	117	0.6723093535649785	14	180	137
tr|A0A4U1EVM6|A0A4U1EVM6_MONMO	HOG:C0654775.6fc.321b	0.9236111111111112	48.51413054100712	0.218389939302964	73	0.45063169544042275	19	145	516
tr|A0A4U1EVS7|A0A4U1EVS7_MONMO	HOG:C0674231.1b.5e.18b.16a.17b	0.9927007299270073	516.2862798576301	0.3904742770725596	147	0.542838860802806	82	275	480
tr|A0A4U1EW36|A0A4U1EW36_MONMO	HOG:C0584968.5a	0.826879271070615	2052.728270510369	0.2949639588774479	343	0.790054654060947	41	440	398
tr|A0A4U1EW70|A0A4U1EW70_MONMO	HOG:C0664817.8a	0.965183752417795	2153.7322521598967	0.8958676857532928	469	0.9154035565024714	370	518	489
tr|A0A4U1EWE3|A0A4U1EWE3_MONMO	HOG:C0584946.3b.1b	1.0	1837.2382181424819	0.4810810265440848	257	0.7858492347820919	89	352	331
tr|A0A4U1EXF8|A0A4U1EXF8_MONMO	HOG:C0655772.1c.8e.8g.15a.3d.5a.2b.4a	0.953405017921147	2841.1148240205184	0.19548802242514318	727	0.8721544079680957	26	838	798
tr|A0A4U1EY00|A0A4U1EY00_MONMO	HOG:C0663189.11a	0.9717813051146384	2632.400550128646	0.6313676411335737	735	0.6474121996591362	680	1135	793
tr|A0A4U1EYZ6|A0A4U1EYZ6_MONMO	HOG:C0597636	0.9182209469153515	3625.5378438357966	0.8641555898623716	598	0.8639652201598238	598	698	923
tr|A0A4U1EZC1|A0A4U1EZC1_MONMO	HOG:C0595381.1b.3a	0.9518900343642611	750.6049834386409	0.1971829238427231	128	0.4472404975204859	42	292	400
tr|A0A4U1EZE1|A0A4U1EZE1_MONMO	HOG:C0606458	1.0	567.0849538279522	0.9411646391325441	96	0.9410643243879079	96	109	1592
tr|A0A4U1EZG0|A0A4U1EZG0_MONMO	HOG:C0663162.8e.41u.47c.36b	1.0	1970.4167504307754	0.9999986335025856	489	1.0	56	495	536
tr|A0A4U1F0E4|A0A4U1F0E4_MONMO	HOG:C0613586	0.9953560371517027	3396.1431320574807	0.8798668400935917	564	0.8796863270421504	564	647	607
tr|A0A4U1F108|A0A4U1F108_MONMO	HOG:C0613097	0.9859154929577465	7002.0778343746815	0.8889559359050507	1257	0.8886832067918772	1257	1421	1517
tr|A0A4U1F1L1|A0A4U1F1L1_MONMO	HOG:C0650377.2b.8a	1.0	738.7939577142649	0.9999976495322719	132	1.0	41	138	1291
tr|A0A4U1F1V5|A0A4U1F1V5_MONMO	HOG:C0651359.7a	1.0	1864.0298755729525	0.9354817524742799	292	0.9479837351972227	232	314	315
tr|A0A4U1F2V4|A0A4U1F2V4_MONMO	HOG:C0604040.2c.4a	0.921875	326.74700557544736	0.3157875817881275	67	0.3799752245617053	54	193	227
tr|A0A4U1F3I7|A0A4U1F3I7_MONMO	HOG:C0667859.4e.6a.12a.3b.10b.19a.26e.10a.3b.1a.2g	0.9302325581395349	1501.2932592067975	0.11363620079350144	345	0.904667738749961	5	388	385
tr|A0A4U1F4A0|A0A4U1F4A0_MONMO	HOG:C0600015.1a	0.9149659863945578	1129.5618257677258	0.41624083464512474	174	0.6018897517803979	82	295	754
tr|A0A4U1F4L9|A0A4U1F4L9_MONMO	HOG:C0625056.1a.1b.1a.3a	0.9279661016949152	744.1087460966015	0.47058675780239384	132	0.5710005092891369	88	237	336
tr|A0A4U1F4Q2|A0A4U1F4Q2_MONMO	HOG:C0599874.2b	0.9917355371900827	1063.877080520868	0.36641141565680785	156	0.658096142733912	48	243	161
tr|A0A4U1F514|A0A4U1F514_MONMO	HOG:C0652908.1a.1c.9a	1.0	2797.005010906269	0.9999994454125165	436	1.0	30	442	446
tr|A0A4U1F585|A0A4U1F585_MONMO	HOG:C0623178.1c.10a	1.0	4054.434011009815	0.9999935677069429	733	1.0	485	739	769
tr|A0A4U1F5P7|A0A4U1F5P7_MONMO	HOG:C0670238.3g.5b.4a.6a.2c.2a	1.0	2642.353403699959	0.8189647283752496	407	0.9508755906314468	95	434	353
tr|A0A4U1F5Z5|A0A4U1F5Z5_MONMO	HOG:C0652067.1a.7b	0.9931761786600496	7510.196915617979	0.4452552697467869	1531	0.9524202053939108	61	1613	1593
tr|A0A4U1F641|A0A4U1F641_MONMO	HOG:C0893056.2b.11a	0.9448979591836735	2850.082524865021	0.38636356185534565	431	0.8885611668658022	34	491	574
tr|A0A4U1F6H9|A0A4U1F6H9_MONMO	HOG:C0665050.3a.5a.1b	0.8418367346938775	881.9351630511213	0.5999980597119343	143	0.7484603531770094	72	197	173
tr|A0A4U1F6V4|A0A4U1F6V4_MONMO	HOG:C0594267.3b	0.9030837004405287	1075.070477969158	0.5563360590761969	158	0.7180539330922433	79	228	290
tr|A0A4U1F7K1|A0A4U1F7K1_MONMO	HOG:C0605277.1b.3a	0.83399209486166	1588.697083689854	0.363636045247843	206	0.830603527448295	24	254	211
tr|A0A4U1F8M9|A0A4U1F8M9_MONMO	HOG:C0614696.1a.3a	1.0	6837.70421653951	0.6387430092157645	1290	0.9030234543794132	244	1438	1185
tr|A0A4U1FA61|A0A4U1FA61_MONMO	HOG:C0884798.1a.5a.13b	1.0	504.44900476451147	0.6666656830804164	121	0.9157976242136802	22	138	477
tr|A0A4U1FBP2|A0A4U1FBP2_MONMO	HOG:C0667908.4a.11d	1.0	4091.9773728959676	0.9613873858611077	895	0.9888431623231396	249	912	910
tr|A0A4U1FBU5|A0A4U1FBU5_MONMO	HOG:C0664518.7r.29v.50f.56b.25a.25a	1.0	1391.3013798269617	0.9999997411412992	327	1.0	2	333	354
tr|A0A4U1FCL6|A0A4U1FCL6_MONMO	HOG:C0618137.1b	1.0	1857.4417812614101	0.8884604711494769	292	0.9095494025525643	231	328	322
tr|A0A4U1FET8|A0A4U1FET8_MONMO	na	na	na	na	na	na	na	67	na
tr|A0A4U1FET9|A0A4U1FET9_MONMO	HOG:C0612403	1.0	2326.9953179498557	0.9867291838791031	372	0.986714375448028	372	383	418
tr|A0A4U1FEV5|A0A4U1FEV5_MONMO	HOG:C0664693.6a.6b.22b.8b	0.9764705882352941	246.89963768740213	0.10714254105871658	54	0.6824674190418194	3	86	199
tr|A0A4U1FGN2|A0A4U1FGN2_MONMO	HOG:C0667613.5a	0.97911227154047	5570.0337396548375	0.9418579699995648	1114	0.9744772888528538	470	1150	1159
tr|A0A4U1FH80|A0A4U1FH80_MONMO	HOG:C0619786	0.8621700879765396	1528.656203909765	0.7797535652102305	262	0.7794464069049186	262	342	366
tr|A0A4U1FIN5|A0A4U1FIN5_MONMO	HOG:C0663334.2c	1.0	1463.9354982799175	0.9130413812749554	258	0.9519002684757367	147	277	275
tr|A0A4U1FIV4|A0A4U1FIV4_MONMO	HOG:C0886128.8b.14b.33b.28b.24a	1.0	333.83608248059573	0.9999988577955844	84	1.0	1	90	604
tr|A0A4U1FIW2|A0A4U1FIW2_MONMO	HOG:C0663737.6e.9b.11m.14b.14y.18a.13f	1.0	2863.875379233083	0.8372984909828253	986	0.9591448217209714	211	1032	1982
tr|A0A4U1FJ63|A0A4U1FJ63_MONMO	HOG:C0613824.3b.1a	0.9773755656108597	2896.1325091495887	0.9504931280359892	427	0.9770940862218331	192	443	424
tr|A0A4U1FJG0|A0A4U1FJG0_MONMO	HOG:C0597689	1.0	770.0040526122843	0.789061655444684	101	0.7890142887054641	101	134	131
tr|A0A4U1FJK8|A0A4U1FJK8_MONMO	HOG:C0664014.9b	0.8365384615384616	256.1538569136349	0.31168781355814124	48	0.4843728378946653	24	105	132
tr|A0A4U1FKE8|A0A4U1FKE8_MONMO	HOG:C0645445.1b.2b.7b	0.8571428571428571	709.4494906604276	0.35293989677149185	149	0.6021943968820151	54	253	519
tr|A0A4U1FKL8|A0A4U1FKL8_MONMO	HOG:C0623079.2a.1a.4b	0.8287671232876712	576.9592041674362	0.35087669254790554	104	0.7371650385551378	20	147	846
tr|A0A4U1FKS1|A0A4U1FKS1_MONMO	HOG:C0594419.1a	0.47474747474747475	500.32914102458716	0.19727884166509538	75	0.3884802204994271	29	199	110
tr|A0A4U1FKS7|A0A4U1FKS7_MONMO	HOG:C0891345.2b.2b	0.9923371647509579	1257.321181574344	0.989123628795908	254	0.9921367613186068	182	262	257
tr|A0A4U1FM53|A0A4U1FM53_MONMO	HOG:C0619576.1b.1a.1a.1a.2b.7a	1.0	1648.2030811270658	0.489583131316009	254	0.8638202669416374	47	312	295
tr|A0A4U1FN24|A0A4U1FN24_MONMO	HOG:C0642235.3c.8b	0.9256756756756757	1001.3064017568109	0.8456198006071254	269	0.9230595708459813	126	297	1391
tr|A0A4U1FQ06|A0A4U1FQ06_MONMO	HOG:C0599249	0.4228456913827655	1155.6875869478665	0.36639455622588646	181	0.36622833658944465	181	500	229
tr|A0A4U1FR68|A0A4U1FR68_MONMO	HOG:C0664420.9gm.37b	0.9407407407407408	1510.2192231453093	0.7733775687813659	339	0.8464531492673999	215	406	365
tr|A0A4U1FRF2|A0A4U1FRF2_MONMO	HOG:C0652475.1b.2g	1.0	2940.664686358361	0.9816217779815892	550	0.9873776627798008	374	563	690
tr|A0A4U1FRF6|A0A4U1FRF6_MONMO	HOG:C0613393	1.0	2009.9847233242538	0.9999974678703055	289	1.0	289	295	291
tr|A0A4U1FS27|A0A4U1FS27_MONMO	HOG:C0645448.1b.1b.1b.1b	0.9613733905579399	2471.5309556136804	0.9495739561475163	443	0.9608328939078866	339	467	511
tr|A0A4U1FS98|A0A4U1FS98_MONMO	HOG:C0613410.2b	1.0	2501.6886828706633	0.8064515230324009	369	0.983983763099868	25	381	643
tr|A0A4U1FSY0|A0A4U1FSY0_MONMO	HOG:C0603997.1b	0.9705882352941176	4664.3075897764065	0.8934319172545515	945	0.9306579469789277	587	1021	2769
